,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
135,25.364483333333336,51.54636833333334,0.0,0.0,1561282879954,0,GSM,True,40723,9402,427,1,-31,4,0
136,25.364505,51.54644,0.0,0.0,1561282880856,0,GSM,True,40723,9402,427,1,-31,4,0
137,25.364535,51.54651333333333,0.0,0.0,1561282881867,0,GSM,True,40723,9402,427,1,-31,4,0
138,25.36456333333333,51.54658833333333,0.0,0.0,1561282883148,0,GSM,True,40723,9402,427,1,-31,4,0
139,25.364588333333337,51.546665,0.0,0.0,1561282883928,0,GSM,True,40723,9402,427,1,-31,4,0
140,25.36460333333333,51.54673833333333,0.0,0.0,1561282885247,0,GSM,True,40723,9402,427,1,-31,4,0
141,25.36462833333333,51.54681333333333,0.0,0.0,1561282886009,0,GSM,True,40723,9402,427,1,-31,4,0
142,25.364651666666667,51.54688166666666,0.0,0.0,1561282887094,0,GSM,True,40723,9402,427,1,-31,4,0
143,25.364688333333334,51.54693833333334,0.0,0.0,1561282887893,0,GSM,True,40723,9402,427,1,-31,4,0
144,25.364723333333338,51.54700166666667,0.0,0.0,1561282888943,0,GSM,True,40722,9402,427,1,-31,4,0
145,25.36475666666667,51.54707333333334,0.0,0.0,1561282890448,0,GSM,True,40722,9402,427,1,-31,4,0
146,25.36478333333333,51.547155,0.0,0.0,1561282890778,0,GSM,True,40722,9402,427,1,-31,4,0
147,25.364806666666663,51.54723333333333,0.0,0.0,1561282892294,0,GSM,True,40722,9402,427,1,-31,4,0
148,25.364835000000003,51.54729,0.0,0.0,1561282892861,0,GSM,True,40722,9402,427,1,-37,4,0
149,25.364873333333332,51.54735833333334,0.0,0.0,1561282894166,0,GSM,True,40722,9402,427,1,-37,4,0
150,25.364918333333332,51.54743666666666,0.0,0.0,1561282894786,0,GSM,True,40722,9402,427,1,-37,4,0
151,25.364976666666667,51.54751,0.0,0.0,1561282896314,0,GSM,True,40722,9402,427,1,-37,4,0
152,25.365045,51.54758333333333,0.0,0.0,1561282896843,0,GSM,True,40722,9402,427,1,-37,4,0
153,25.365111666666667,51.54765166666666,0.0,0.0,1561282898209,0,GSM,True,40722,9402,427,1,-37,4,0
154,25.36517,51.54772166666667,0.0,0.0,1561282898847,0,GSM,True,40722,9402,427,1,-37,4,0
155,25.365223333333333,51.54779166666667,0.0,0.0,1561282899980,0,GSM,True,40722,9402,427,1,-37,4,0
156,25.365276666666663,51.54785833333334,0.0,0.0,1561282901310,0,GSM,True,40722,9402,427,1,-37,4,0
157,25.365325,51.547920000000005,0.0,0.0,1561282901934,0,GSM,True,40722,9402,427,1,-37,4,0
158,25.365365,51.547975,0.0,0.0,1561282903536,0,GSM,True,40722,9402,427,1,-37,4,0
159,25.36539,51.54801166666666,0.0,0.0,1561282903944,0,GSM,True,40722,9402,427,1,-37,4,0
160,25.36542824239899,51.5480626771066,0.0,0.0,1561282905525,0,GSM,True,40722,9402,427,1,-37,4,1
161,25.365445647875454,51.54808589378013,0.0,0.0,1561282905837,0,GSM,True,40722,9402,427,1,-37,4,1
162,25.36548330217486,51.548136119794016,0.0,0.0,1561282907030,0,GSM,True,40722,9402,427,1,-37,4,1
163,25.365512420281515,51.54817495963191,0.0,0.0,1561282907953,0,GSM,True,40721,9402,427,1,-55,4,1
164,25.365562805745892,51.54824216742681,0.0,0.0,1561282908876,0,GSM,True,40721,9402,427,1,-55,4,1
165,25.365625782441327,51.54832617035597,0.0,0.0,1561282909806,0,GSM,True,40721,9402,427,1,-55,4,1
166,25.365604028950653,51.54829715394163,0.0,0.0,1561282910956,0,GSM,True,40721,9402,427,1,-55,4,1
167,25.365666959405463,51.5483810952203,0.0,0.0,1561282912222,0,GSM,True,40721,9402,427,1,-55,4,1
168,25.365690843029743,51.5484129529752,0.0,0.0,1561282912949,0,GSM,True,40721,9402,427,1,-55,4,1
169,25.36576714694256,51.5485147328309,0.0,0.0,1561282914116,0,GSM,True,40721,9402,427,1,-55,4,1
170,25.365794058260036,51.548550629177996,0.0,0.0,1561282914922,0,GSM,True,40721,9402,427,1,-55,4,1
171,25.365859606018937,51.54863806174723,0.0,0.0,1561282915798,0,GSM,True,40721,9402,427,1,-55,4,1
172,25.365888559305198,51.54867668185601,0.0,0.0,1561282917114,0,GSM,True,40282,9402,427,1,-61,4,1
173,25.365859099590544,51.548637386224875,0.0,0.0,1561282918624,0,GSM,True,40282,9402,427,1,-61,4,1
174,25.36587975275201,51.54866493499195,0.0,0.0,1561282918927,0,GSM,True,40282,9402,427,1,-61,4,1
175,25.36590989761853,51.548705144528356,0.0,0.0,1561282920646,0,GSM,True,40282,9402,427,1,-61,4,1
176,25.365909492436824,51.54870460406576,0.0,0.0,1561282920835,0,GSM,True,40282,9402,427,1,-61,4,1
177,25.365970646308035,51.54878617581247,0.0,0.0,1561282922345,0,GSM,True,40282,9402,427,1,-61,4,1
178,25.365988328876778,51.54880976219743,0.0,0.0,1561282922870,0,GSM,True,40282,9402,427,1,-61,4,1
179,25.366050945912477,51.54889328568019,0.0,0.0,1561282923879,0,GSM,True,40282,9402,427,1,-71,4,1
180,25.366113897181776,51.54897725503328,0.0,0.0,1561282924864,0,GSM,True,40282,9402,427,1,-71,4,1
181,25.366157971198724,51.549036044453416,0.0,0.0,1561282925898,0,GSM,True,40282,9402,427,1,-71,4,1
182,25.366183640769396,51.5490702845756,0.0,0.0,1561282927460,0,GSM,True,40282,9402,427,1,-71,4,1
183,25.366205503694044,51.54909944709568,0.0,0.0,1561282927918,0,GSM,True,40282,9402,427,1,-71,4,1
184,25.366268492110876,51.54918346610652,0.0,0.0,1561282929334,0,GSM,True,40282,9402,427,1,-71,4,1
185,25.36629916627127,51.54922438178733,0.0,0.0,1561282929889,0,GSM,True,40282,9402,427,1,-71,4,1
186,25.36631586743788,51.54924665916239,0.0,0.0,1561282930889,0,GSM,True,40282,9402,427,1,-71,4,1
187,25.36636342557083,51.54931009607887,0.0,0.0,1561282932508,0,GSM,True,40282,9402,427,1,-71,4,1
188,25.366386345963104,51.54934066917945,0.0,0.0,1561282932935,0,GSM,True,40282,9402,427,1,-71,4,1
189,25.366503771579513,51.549497301134956,0.0,0.0,1561282934535,0,GSM,True,29173,9402,427,1,-45,4,1
190,25.366529857551615,51.549532096786166,0.0,0.0,1561282934931,0,GSM,True,29173,9402,427,1,-45,4,1
191,25.366580656943437,51.549599857278054,0.0,0.0,1561282936133,0,GSM,True,29173,9402,427,1,-45,4,1
192,25.36660270296201,51.549629264120085,0.0,0.0,1561282936948,0,GSM,True,29173,9402,427,1,-45,4,1
