,GPS_lat_x,GPS_long_x,Network_lat_x,Network_long_x,Time,Anchor_Number_x,Type_x,Registered_x,CID_x,LAC_x,MCC_x,MNC_x,dBm_x,level_x,spoofed_x,GPS_lat_y,GPS_long_y,Network_lat_y,Network_long_y,Anchor_Number_y,Type_y,Registered_y,CID_y,LAC_y,MCC_y,MNC_y,dBm_y,level_y,spoofed_y
116,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,8,GSM,False,17382,120,427,2,-19,4,0,25.368758333333336,51.551408333333335,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
117,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,9,GSM,False,17381,120,427,2,-41,4,0,25.368758333333336,51.551408333333335,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
118,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,10,GSM,False,16573,120,427,2,-41,4,0,25.368758333333336,51.551408333333335,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
119,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,11,GSM,False,10022,120,427,2,-71,4,0,25.368758333333336,51.551408333333335,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
120,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,0,GSM,True,40283,9402,427,1,-7,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
121,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,1,GSM,False,40282,9402,427,1,-29,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
122,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,2,GSM,False,40281,9402,427,1,-51,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
123,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,3,GSM,False,25642,9402,427,1,-77,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
124,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,4,GSM,False,29173,9402,427,1,-77,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
125,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,5,GSM,False,29171,9402,427,1,-79,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
126,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,6,GSM,False,49543,9402,427,1,-85,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
127,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,7,GSM,True,17383,120,427,2,13,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
128,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,8,GSM,False,17382,120,427,2,-19,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
129,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,9,GSM,False,17381,120,427,2,-41,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
130,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,10,GSM,False,16573,120,427,2,-41,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
131,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,11,GSM,False,10022,120,427,2,-71,4,0,25.368761666666668,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
132,25.368761666666668,51.55140500000001,0.0,0.0,1561285804239,12,GSM,False,10681,120,427,2,-79,4,0,,,,,,,,,,,,,,
133,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,0,GSM,True,40283,9402,427,1,-7,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
134,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,1,GSM,False,40282,9402,427,1,-29,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
135,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,2,GSM,False,40281,9402,427,1,-51,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
136,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,3,GSM,False,25642,9402,427,1,-77,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
137,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,4,GSM,False,29173,9402,427,1,-77,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
138,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,5,GSM,False,29171,9402,427,1,-79,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
139,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,6,GSM,False,49543,9402,427,1,-85,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
140,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,7,GSM,True,17383,120,427,2,13,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
141,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,8,GSM,False,17382,120,427,2,-23,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
142,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,9,GSM,False,16573,120,427,2,-45,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
143,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,10,GSM,False,17381,120,427,2,-49,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
144,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,11,GSM,False,10022,120,427,2,-77,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
145,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,12,GSM,False,10681,120,427,2,-79,4,0,25.36876833333333,51.55140500000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
146,25.368786666666665,51.551415,0.0,0.0,1561285805859,0,GSM,True,40283,9402,427,1,-7,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
147,25.368786666666665,51.551415,0.0,0.0,1561285805859,1,GSM,False,40282,9402,427,1,-29,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
148,25.368786666666665,51.551415,0.0,0.0,1561285805859,2,GSM,False,40281,9402,427,1,-51,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
149,25.368786666666665,51.551415,0.0,0.0,1561285805859,3,GSM,False,25642,9402,427,1,-77,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
150,25.368786666666665,51.551415,0.0,0.0,1561285805859,4,GSM,False,29173,9402,427,1,-77,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
151,25.368786666666665,51.551415,0.0,0.0,1561285805859,5,GSM,False,29171,9402,427,1,-79,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
152,25.368786666666665,51.551415,0.0,0.0,1561285805859,6,GSM,False,49543,9402,427,1,-85,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
153,25.368786666666665,51.551415,0.0,0.0,1561285805859,7,GSM,True,17383,120,427,2,13,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
154,25.368786666666665,51.551415,0.0,0.0,1561285805859,8,GSM,False,17382,120,427,2,-23,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
155,25.368786666666665,51.551415,0.0,0.0,1561285805859,9,GSM,False,16573,120,427,2,-45,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
156,25.368786666666665,51.551415,0.0,0.0,1561285805859,10,GSM,False,17381,120,427,2,-49,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
157,25.368786666666665,51.551415,0.0,0.0,1561285805859,11,GSM,False,10022,120,427,2,-77,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
158,25.368786666666665,51.551415,0.0,0.0,1561285805859,12,GSM,False,10681,120,427,2,-79,4,0,25.368786666666665,51.551415,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
159,25.368786666666665,51.551415,0.0,0.0,1561285806215,11,GSM,False,16572,120,427,2,-71,4,0,,,,,,,,,,,,,,
160,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,0,GSM,True,40283,9402,427,1,-7,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
161,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,1,GSM,False,40282,9402,427,1,-29,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
162,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,2,GSM,False,40281,9402,427,1,-51,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
163,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,3,GSM,False,25642,9402,427,1,-77,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
164,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,4,GSM,False,29173,9402,427,1,-77,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
165,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,5,GSM,False,29171,9402,427,1,-79,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
166,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,6,GSM,False,49543,9402,427,1,-85,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
167,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,7,GSM,True,17383,120,427,2,13,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
168,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,8,GSM,False,17382,120,427,2,-19,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
169,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,9,GSM,False,16573,120,427,2,-45,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
170,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,10,GSM,False,17381,120,427,2,-53,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
171,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,11,GSM,False,16572,120,427,2,-71,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
172,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,12,GSM,False,10022,120,427,2,-77,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
173,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,13,GSM,False,10681,120,427,2,-81,4,0,25.368801666666663,51.55142333333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
174,25.36881,51.55142666666667,0.0,0.0,1561285807796,0,GSM,True,40283,9402,427,1,-7,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
175,25.36881,51.55142666666667,0.0,0.0,1561285807796,1,GSM,False,40282,9402,427,1,-29,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
176,25.36881,51.55142666666667,0.0,0.0,1561285807796,2,GSM,False,40281,9402,427,1,-51,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
177,25.36881,51.55142666666667,0.0,0.0,1561285807796,3,GSM,False,25642,9402,427,1,-77,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
178,25.36881,51.55142666666667,0.0,0.0,1561285807796,4,GSM,False,29173,9402,427,1,-77,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
179,25.36881,51.55142666666667,0.0,0.0,1561285807796,5,GSM,False,29171,9402,427,1,-79,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
180,25.36881,51.55142666666667,0.0,0.0,1561285807796,6,GSM,False,49543,9402,427,1,-85,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
181,25.36881,51.55142666666667,0.0,0.0,1561285807796,7,GSM,True,17383,120,427,2,13,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
182,25.36881,51.55142666666667,0.0,0.0,1561285807796,8,GSM,False,17382,120,427,2,-19,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
183,25.36881,51.55142666666667,0.0,0.0,1561285807796,9,GSM,False,16573,120,427,2,-45,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
184,25.36881,51.55142666666667,0.0,0.0,1561285807796,10,GSM,False,17381,120,427,2,-53,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
185,25.36881,51.55142666666667,0.0,0.0,1561285807796,11,GSM,False,16572,120,427,2,-71,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
186,25.36881,51.55142666666667,0.0,0.0,1561285807796,12,GSM,False,10022,120,427,2,-77,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
187,25.36881,51.55142666666667,0.0,0.0,1561285807796,13,GSM,False,10681,120,427,2,-81,4,0,25.36881,51.55142666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-7.0,4.0,0.0
188,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,0,GSM,True,40283,9402,427,1,-11,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
189,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,1,GSM,False,40282,9402,427,1,-29,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
190,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,2,GSM,False,40281,9402,427,1,-59,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
191,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,3,GSM,False,25642,9402,427,1,-79,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
192,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,4,GSM,False,29173,9402,427,1,-83,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
193,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,5,GSM,False,29171,9402,427,1,-85,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
194,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,6,GSM,False,49543,9402,427,1,-93,3,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
195,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,7,GSM,True,17383,120,427,2,13,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
196,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,8,GSM,False,17382,120,427,2,-19,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
197,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,9,GSM,False,16573,120,427,2,-45,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
198,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,10,GSM,False,17381,120,427,2,-53,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
199,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,11,GSM,False,16572,120,427,2,-71,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
200,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,12,GSM,False,10022,120,427,2,-77,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
201,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,13,GSM,False,10681,120,427,2,-81,4,0,25.36879833333333,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
202,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,0,GSM,True,40283,9402,427,1,-11,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
203,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,1,GSM,False,40282,9402,427,1,-29,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
204,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,2,GSM,False,40281,9402,427,1,-59,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
205,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,3,GSM,False,25642,9402,427,1,-79,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
206,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,4,GSM,False,29173,9402,427,1,-83,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
207,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,5,GSM,False,29171,9402,427,1,-85,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
208,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,6,GSM,False,49543,9402,427,1,-93,3,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
209,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,7,GSM,True,17383,120,427,2,13,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
210,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,8,GSM,False,17382,120,427,2,-19,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
211,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,9,GSM,False,16573,120,427,2,-45,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
212,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,10,GSM,False,17381,120,427,2,-53,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
213,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,11,GSM,False,16572,120,427,2,-71,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
214,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,12,GSM,False,10022,120,427,2,-77,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
215,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,13,GSM,False,10681,120,427,2,-81,4,0,25.368801666666663,51.551435000000005,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
216,25.368805,51.55143666666666,0.0,0.0,1561285810893,0,GSM,True,40283,9402,427,1,-11,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
217,25.368805,51.55143666666666,0.0,0.0,1561285810893,1,GSM,False,40282,9402,427,1,-29,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
218,25.368805,51.55143666666666,0.0,0.0,1561285810893,2,GSM,False,40281,9402,427,1,-59,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
219,25.368805,51.55143666666666,0.0,0.0,1561285810893,3,GSM,False,25642,9402,427,1,-79,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
220,25.368805,51.55143666666666,0.0,0.0,1561285810893,4,GSM,False,29173,9402,427,1,-83,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
221,25.368805,51.55143666666666,0.0,0.0,1561285810893,5,GSM,False,29171,9402,427,1,-85,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
222,25.368805,51.55143666666666,0.0,0.0,1561285810893,6,GSM,False,49543,9402,427,1,-93,3,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
223,25.368805,51.55143666666666,0.0,0.0,1561285810893,7,GSM,True,17383,120,427,2,13,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
224,25.368805,51.55143666666666,0.0,0.0,1561285810893,8,GSM,False,17382,120,427,2,-19,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
225,25.368805,51.55143666666666,0.0,0.0,1561285810893,9,GSM,False,16573,120,427,2,-45,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
226,25.368805,51.55143666666666,0.0,0.0,1561285810893,10,GSM,False,17381,120,427,2,-53,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
227,25.368805,51.55143666666666,0.0,0.0,1561285810893,11,GSM,False,16572,120,427,2,-71,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
228,25.368805,51.55143666666666,0.0,0.0,1561285810893,12,GSM,False,10022,120,427,2,-77,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
229,25.368805,51.55143666666666,0.0,0.0,1561285810893,13,GSM,False,10681,120,427,2,-81,4,0,25.368805,51.55143666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
230,25.368806666666668,51.551431666666666,0.0,0.0,1561285811895,0,GSM,True,40283,9402,427,1,-11,4,0,25.368806666666668,51.551431666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
231,25.368806666666668,51.551431666666666,0.0,0.0,1561285811895,1,GSM,False,40282,9402,427,1,-29,4,0,25.368806666666668,51.551431666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-11.0,4.0,0.0
