,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon,e_lat,e_lon,difference
53,53,53,53,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,5,GSM,False,29171,9402,427,1,-77,4,0.0,25.365463,51.559982,25.368643159433915,51.551755734592,0.033736800365685014
54,54,54,54,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.368643159433915,51.551755734592,0.033736800365685014
55,55,55,55,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,7,GSM,True,17383,120,427,2,11,4,0.0,25.368232,51.550961,25.368643159433915,51.551755734592,0.033736800365685014
56,56,56,56,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,8,GSM,False,17382,120,427,2,-3,4,0.0,25.3502655,51.53068542,25.368643159433915,51.551755734592,0.033736800365685014
57,57,57,57,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,9,GSM,False,16573,120,427,2,-35,4,0.0,25.33103943,51.53343201,25.368643159433915,51.551755734592,0.033736800365685014
58,58,58,58,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,10,GSM,False,17381,120,427,2,-37,4,0.0,25.362966,51.554779,25.368643159433915,51.551755734592,0.033736800365685014
59,59,59,59,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,11,GSM,False,10022,120,427,2,-69,4,0.0,25.368139,51.546364,25.368643159433915,51.551755734592,0.033736800365685014
60,60,60,60,25.36882,51.551455,0.0,0.0,1561285798854,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598,25.3687348274431,51.551767022786834,0.03274897184637812
61,61,61,61,25.36882,51.551455,0.0,0.0,1561285798854,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.3687348274431,51.551767022786834,0.03274897184637812
62,62,62,62,25.36882,51.551455,0.0,0.0,1561285798854,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053,25.3687348274431,51.551767022786834,0.03274897184637812
63,63,63,63,25.36882,51.551455,0.0,0.0,1561285798854,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817,25.3687348274431,51.551767022786834,0.03274897184637812
64,64,64,64,25.36882,51.551455,0.0,0.0,1561285798854,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102,25.3687348274431,51.551767022786834,0.03274897184637812
65,65,65,65,25.36882,51.551455,0.0,0.0,1561285798854,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.3687348274431,51.551767022786834,0.03274897184637812
66,66,66,66,25.36882,51.551455,0.0,0.0,1561285798854,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.3687348274431,51.551767022786834,0.03274897184637812
67,67,67,67,25.36882,51.551455,0.0,0.0,1561285798854,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.3687348274431,51.551767022786834,0.03274897184637812
68,68,68,68,25.36882,51.551455,0.0,0.0,1561285798854,8,GSM,False,17382,120,427,2,-9,4,0.0,25.3502655,51.53068542,25.3687348274431,51.551767022786834,0.03274897184637812
69,69,69,69,25.36882,51.551455,0.0,0.0,1561285798854,9,GSM,False,17381,120,427,2,-39,4,0.0,25.362966,51.554779,25.3687348274431,51.551767022786834,0.03274897184637812
70,70,70,70,25.36882,51.551455,0.0,0.0,1561285798854,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.3687348274431,51.551767022786834,0.03274897184637812
71,71,71,71,25.36882,51.551455,0.0,0.0,1561285798854,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.3687348274431,51.551767022786834,0.03274897184637812
72,72,72,72,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598,25.3687348274431,51.551767022786834,0.02956252849747925
73,73,73,73,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.3687348274431,51.551767022786834,0.02956252849747925
74,74,74,74,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053,25.3687348274431,51.551767022786834,0.02956252849747925
75,75,75,75,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817,25.3687348274431,51.551767022786834,0.02956252849747925
76,76,76,76,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102,25.3687348274431,51.551767022786834,0.02956252849747925
77,77,77,77,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.3687348274431,51.551767022786834,0.02956252849747925
78,78,78,78,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.3687348274431,51.551767022786834,0.02956252849747925
79,79,79,79,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.3687348274431,51.551767022786834,0.02956252849747925
80,80,80,80,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,8,GSM,False,17382,120,427,2,-9,4,0.0,25.3502655,51.53068542,25.3687348274431,51.551767022786834,0.02956252849747925
81,81,81,81,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,9,GSM,False,17381,120,427,2,-39,4,0.0,25.362966,51.554779,25.3687348274431,51.551767022786834,0.02956252849747925
82,82,82,82,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.3687348274431,51.551767022786834,0.02956252849747925
83,83,83,83,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.3687348274431,51.551767022786834,0.02956252849747925
84,84,84,84,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598,25.368773506392102,51.5514346285166,0.006423032989067723
85,85,85,85,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.368773506392102,51.5514346285166,0.006423032989067723
86,86,86,86,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053,25.368773506392102,51.5514346285166,0.006423032989067723
87,87,87,87,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817,25.368773506392102,51.5514346285166,0.006423032989067723
88,88,88,88,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102,25.368773506392102,51.5514346285166,0.006423032989067723
89,89,89,89,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.368773506392102,51.5514346285166,0.006423032989067723
90,90,90,90,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.368773506392102,51.5514346285166,0.006423032989067723
91,91,91,91,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.368773506392102,51.5514346285166,0.006423032989067723
92,92,92,92,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.368773506392102,51.5514346285166,0.006423032989067723
93,93,93,93,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779,25.368773506392102,51.5514346285166,0.006423032989067723
94,94,94,94,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.368773506392102,51.5514346285166,0.006423032989067723
95,95,95,95,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.368773506392102,51.5514346285166,0.006423032989067723
96,96,96,96,25.36876833333333,51.55144,0.0,0.0,1561285801800,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598,25.368773506392102,51.5514346285166,0.0007887558160056591
97,97,97,97,25.36876833333333,51.55144,0.0,0.0,1561285801800,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.368773506392102,51.5514346285166,0.0007887558160056591
98,98,98,98,25.36876833333333,51.55144,0.0,0.0,1561285801800,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053,25.368773506392102,51.5514346285166,0.0007887558160056591
99,99,99,99,25.36876833333333,51.55144,0.0,0.0,1561285801800,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817,25.368773506392102,51.5514346285166,0.0007887558160056591
100,100,100,100,25.36876833333333,51.55144,0.0,0.0,1561285801800,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102,25.368773506392102,51.5514346285166,0.0007887558160056591
101,101,101,101,25.36876833333333,51.55144,0.0,0.0,1561285801800,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.368773506392102,51.5514346285166,0.0007887558160056591
102,102,102,102,25.36876833333333,51.55144,0.0,0.0,1561285801800,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.368773506392102,51.5514346285166,0.0007887558160056591
103,103,103,103,25.36876833333333,51.55144,0.0,0.0,1561285801800,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.368773506392102,51.5514346285166,0.0007887558160056591
104,104,104,104,25.36876833333333,51.55144,0.0,0.0,1561285801800,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.368773506392102,51.5514346285166,0.0007887558160056591
105,105,105,105,25.36876833333333,51.55144,0.0,0.0,1561285801800,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779,25.368773506392102,51.5514346285166,0.0007887558160056591
106,106,106,106,25.36876833333333,51.55144,0.0,0.0,1561285801800,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.368773506392102,51.5514346285166,0.0007887558160056591
107,107,107,107,25.36876833333333,51.55144,0.0,0.0,1561285801800,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.368773506392102,51.5514346285166,0.0007887558160056591
108,108,108,108,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598,25.36873001151471,51.55153368172515,0.01298181882038447
109,109,109,109,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36873001151471,51.55153368172515,0.01298181882038447
110,110,110,110,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053,25.36873001151471,51.55153368172515,0.01298181882038447
111,111,111,111,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817,25.36873001151471,51.55153368172515,0.01298181882038447
112,112,112,112,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102,25.36873001151471,51.55153368172515,0.01298181882038447
113,113,113,113,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.36873001151471,51.55153368172515,0.01298181882038447
114,114,114,114,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.36873001151471,51.55153368172515,0.01298181882038447
115,115,115,115,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.36873001151471,51.55153368172515,0.01298181882038447
116,116,116,116,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.36873001151471,51.55153368172515,0.01298181882038447
117,117,117,117,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779,25.36873001151471,51.55153368172515,0.01298181882038447
118,118,118,118,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.36873001151471,51.55153368172515,0.01298181882038447
119,119,119,119,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.36873001151471,51.55153368172515,0.01298181882038447
120,120,120,120,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598,25.36873001151471,51.55153368172515,0.013399528888261847
121,121,121,121,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36873001151471,51.55153368172515,0.013399528888261847
122,122,122,122,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053,25.36873001151471,51.55153368172515,0.013399528888261847
123,123,123,123,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817,25.36873001151471,51.55153368172515,0.013399528888261847
124,124,124,124,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102,25.36873001151471,51.55153368172515,0.013399528888261847
125,125,125,125,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.36873001151471,51.55153368172515,0.013399528888261847
126,126,126,126,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.36873001151471,51.55153368172515,0.013399528888261847
127,127,127,127,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.36873001151471,51.55153368172515,0.013399528888261847
128,128,128,128,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.36873001151471,51.55153368172515,0.013399528888261847
129,129,129,129,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779,25.36873001151471,51.55153368172515,0.013399528888261847
130,130,130,130,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.36873001151471,51.55153368172515,0.013399528888261847
131,131,131,131,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.36873001151471,51.55153368172515,0.013399528888261847
132,132,132,133,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598,25.36873965577253,51.551359931127685,0.00553830233060399
133,133,133,134,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36873965577253,51.551359931127685,0.00553830233060399
134,134,134,135,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053,25.36873965577253,51.551359931127685,0.00553830233060399
135,135,135,136,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817,25.36873965577253,51.551359931127685,0.00553830233060399
136,136,136,137,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102,25.36873965577253,51.551359931127685,0.00553830233060399
137,137,137,138,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.36873965577253,51.551359931127685,0.00553830233060399
138,138,138,139,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.36873965577253,51.551359931127685,0.00553830233060399
139,139,139,140,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.36873965577253,51.551359931127685,0.00553830233060399
140,140,140,141,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,8,GSM,False,17382,120,427,2,-23,4,0.0,25.3502655,51.53068542,25.36873965577253,51.551359931127685,0.00553830233060399
141,141,141,142,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201,25.36873965577253,51.551359931127685,0.00553830233060399
142,142,142,143,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,10,GSM,False,17381,120,427,2,-49,4,0.0,25.362966,51.554779,25.36873965577253,51.551359931127685,0.00553830233060399
143,143,143,144,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,11,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364,25.36873965577253,51.551359931127685,0.00553830233060399
144,144,144,145,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,12,GSM,False,10681,120,427,2,-79,4,0.0,25.359568,51.564293,25.36873965577253,51.551359931127685,0.00553830233060399
145,145,145,146,25.368786666666665,51.551415,0.0,0.0,1561285805859,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598,25.36873965577253,51.551359931127685,0.0076117253200344214
146,146,146,147,25.368786666666665,51.551415,0.0,0.0,1561285805859,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36873965577253,51.551359931127685,0.0076117253200344214
147,147,147,148,25.368786666666665,51.551415,0.0,0.0,1561285805859,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053,25.36873965577253,51.551359931127685,0.0076117253200344214
148,148,148,149,25.368786666666665,51.551415,0.0,0.0,1561285805859,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817,25.36873965577253,51.551359931127685,0.0076117253200344214
149,149,149,150,25.368786666666665,51.551415,0.0,0.0,1561285805859,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102,25.36873965577253,51.551359931127685,0.0076117253200344214
150,150,150,151,25.368786666666665,51.551415,0.0,0.0,1561285805859,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.36873965577253,51.551359931127685,0.0076117253200344214
151,151,151,152,25.368786666666665,51.551415,0.0,0.0,1561285805859,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.36873965577253,51.551359931127685,0.0076117253200344214
152,152,152,153,25.368786666666665,51.551415,0.0,0.0,1561285805859,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.36873965577253,51.551359931127685,0.0076117253200344214
153,153,153,154,25.368786666666665,51.551415,0.0,0.0,1561285805859,8,GSM,False,17382,120,427,2,-23,4,0.0,25.3502655,51.53068542,25.36873965577253,51.551359931127685,0.0076117253200344214
154,154,154,155,25.368786666666665,51.551415,0.0,0.0,1561285805859,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201,25.36873965577253,51.551359931127685,0.0076117253200344214
155,155,155,156,25.368786666666665,51.551415,0.0,0.0,1561285805859,10,GSM,False,17381,120,427,2,-49,4,0.0,25.362966,51.554779,25.36873965577253,51.551359931127685,0.0076117253200344214
156,156,156,157,25.368786666666665,51.551415,0.0,0.0,1561285805859,11,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364,25.36873965577253,51.551359931127685,0.0076117253200344214
157,157,157,158,25.368786666666665,51.551415,0.0,0.0,1561285805859,12,GSM,False,10681,120,427,2,-79,4,0.0,25.359568,51.564293,25.36873965577253,51.551359931127685,0.0076117253200344214
158,158,158,160,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598,25.368523351922406,51.551354772643705,0.03170456171639243
159,159,159,161,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.368523351922406,51.551354772643705,0.03170456171639243
160,160,160,162,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053,25.368523351922406,51.551354772643705,0.03170456171639243
161,161,161,163,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817,25.368523351922406,51.551354772643705,0.03170456171639243
162,162,162,164,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102,25.368523351922406,51.551354772643705,0.03170456171639243
163,163,163,165,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.368523351922406,51.551354772643705,0.03170456171639243
164,164,164,166,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.368523351922406,51.551354772643705,0.03170456171639243
165,165,165,167,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.368523351922406,51.551354772643705,0.03170456171639243
166,166,166,168,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.368523351922406,51.551354772643705,0.03170456171639243
167,167,167,169,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201,25.368523351922406,51.551354772643705,0.03170456171639243
168,168,168,170,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,10,GSM,False,17381,120,427,2,-53,4,0.0,25.362966,51.554779,25.368523351922406,51.551354772643705,0.03170456171639243
169,169,169,171,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,11,GSM,False,16572,120,427,2,-71,4,0.0,25.336533,51.532517,25.368523351922406,51.551354772643705,0.03170456171639243
170,170,170,172,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,12,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364,25.368523351922406,51.551354772643705,0.03170456171639243
171,171,171,173,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,13,GSM,False,10681,120,427,2,-81,4,0.0,25.359568,51.564293,25.368523351922406,51.551354772643705,0.03170456171639243
172,172,172,174,25.36881,51.55142666666667,0.0,0.0,1561285807796,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598,25.368523351922406,51.551354772643705,0.032682057156056835
173,173,173,175,25.36881,51.55142666666667,0.0,0.0,1561285807796,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.368523351922406,51.551354772643705,0.032682057156056835
174,174,174,176,25.36881,51.55142666666667,0.0,0.0,1561285807796,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053,25.368523351922406,51.551354772643705,0.032682057156056835
175,175,175,177,25.36881,51.55142666666667,0.0,0.0,1561285807796,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817,25.368523351922406,51.551354772643705,0.032682057156056835
176,176,176,178,25.36881,51.55142666666667,0.0,0.0,1561285807796,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102,25.368523351922406,51.551354772643705,0.032682057156056835
177,177,177,179,25.36881,51.55142666666667,0.0,0.0,1561285807796,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982,25.368523351922406,51.551354772643705,0.032682057156056835
178,178,178,180,25.36881,51.55142666666667,0.0,0.0,1561285807796,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006,25.368523351922406,51.551354772643705,0.032682057156056835
179,179,179,181,25.36881,51.55142666666667,0.0,0.0,1561285807796,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.368523351922406,51.551354772643705,0.032682057156056835
180,180,180,182,25.36881,51.55142666666667,0.0,0.0,1561285807796,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.368523351922406,51.551354772643705,0.032682057156056835
181,181,181,183,25.36881,51.55142666666667,0.0,0.0,1561285807796,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201,25.368523351922406,51.551354772643705,0.032682057156056835
182,182,182,184,25.36881,51.55142666666667,0.0,0.0,1561285807796,10,GSM,False,17381,120,427,2,-53,4,0.0,25.362966,51.554779,25.368523351922406,51.551354772643705,0.032682057156056835
183,183,183,185,25.36881,51.55142666666667,0.0,0.0,1561285807796,11,GSM,False,16572,120,427,2,-71,4,0.0,25.336533,51.532517,25.368523351922406,51.551354772643705,0.032682057156056835
184,184,184,186,25.36881,51.55142666666667,0.0,0.0,1561285807796,12,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364,25.368523351922406,51.551354772643705,0.032682057156056835
185,185,185,187,25.36881,51.55142666666667,0.0,0.0,1561285807796,13,GSM,False,10681,120,427,2,-81,4,0.0,25.359568,51.564293,25.368523351922406,51.551354772643705,0.032682057156056835
186,186,186,188,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,0,GSM,True,40283,9402,427,1,-11,4,0.0,25.369492,51.550598,25.36852977412817,51.551387050916425,0.03024852164363971
187,187,187,189,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36852977412817,51.551387050916425,0.03024852164363971
188,188,188,190,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,2,GSM,False,40281,9402,427,1,-59,4,0.0,25.368256,51.557053,25.36852977412817,51.551387050916425,0.03024852164363971
189,189,189,191,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,3,GSM,False,25642,9402,427,1,-79,4,0.0,25.368494,51.552817,25.36852977412817,51.551387050916425,0.03024852164363971
190,190,190,192,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,4,GSM,False,29173,9402,427,1,-83,4,0.0,25.366287,51.551102,25.36852977412817,51.551387050916425,0.03024852164363971
191,191,191,193,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,5,GSM,False,29171,9402,427,1,-85,4,0.0,25.365463,51.559982,25.36852977412817,51.551387050916425,0.03024852164363971
192,192,192,194,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,6,GSM,False,49543,9402,427,1,-93,3,0.0,25.388344,51.551006,25.36852977412817,51.551387050916425,0.03024852164363971
