GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,2,GSM,false,21703,1212,427,1,-65,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,3,GSM,false,29232,9201,427,1,-73,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,4,GSM,false,29141,9302,427,1,-73,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,5,GSM,false,21573,1212,427,1,-81,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,0,GSM,true,29231,9201,427,1,-61,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,2,GSM,false,21703,1212,427,1,-65,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,3,GSM,false,29232,9201,427,1,-73,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,4,GSM,false,29141,9302,427,1,-73,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,5,GSM,false,21573,1212,427,1,-81,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724900,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439725019,0,GSM,true,29231,9201,427,1,-61,4
