,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
128,25.327593333333333,51.41678,0.0,0.0,1561291544987,4,GSM,False,22232,9301,427,1,-83,4,0
129,25.327593333333333,51.41678,0.0,0.0,1561291544987,5,GSM,False,24882,9301,427,1,-83,4,0
130,25.327593333333333,51.41678,0.0,0.0,1561291544987,6,GSM,False,49672,9301,427,1,-87,4,0
131,25.327593333333333,51.41678,0.0,0.0,1561291544987,7,GSM,True,10511,150,427,2,13,4,0
132,25.327593333333333,51.41678,0.0,0.0,1561291544987,8,GSM,False,10513,150,427,2,-13,4,0
133,25.327593333333333,51.41678,0.0,0.0,1561291544987,9,GSM,False,10512,150,427,2,-17,4,0
134,25.327593333333333,51.41678,0.0,0.0,1561291544987,10,GSM,False,10013,150,427,2,-31,4,0
135,25.327593333333333,51.41678,0.0,0.0,1561291544987,11,GSM,False,10011,150,427,2,-57,4,0
136,25.327593333333333,51.41678,0.0,0.0,1561291544987,12,GSM,False,14792,150,427,2,-63,4,0
137,25.327593333333333,51.41678,0.0,0.0,1561291544987,13,GSM,False,10903,181,427,2,-67,4,0
138,25.32758666666667,51.416785,0.0,0.0,1561291545973,0,GSM,True,22223,9301,427,1,-27,4,0
139,25.32758666666667,51.416785,0.0,0.0,1561291545973,1,GSM,False,22231,9301,427,1,-55,4,0
140,25.32758666666667,51.416785,0.0,0.0,1561291545973,2,GSM,False,22222,9301,427,1,-71,4,0
141,25.32758666666667,51.416785,0.0,0.0,1561291545973,3,GSM,False,22233,9301,427,1,-71,4,0
142,25.32758666666667,51.416785,0.0,0.0,1561291545973,4,GSM,False,22232,9301,427,1,-83,4,0
143,25.32758666666667,51.416785,0.0,0.0,1561291545973,5,GSM,False,24882,9301,427,1,-83,4,0
144,25.32758666666667,51.416785,0.0,0.0,1561291545973,6,GSM,False,49672,9301,427,1,-87,4,0
145,25.32758666666667,51.416785,0.0,0.0,1561291545973,7,GSM,True,10511,150,427,2,13,4,0
146,25.32758666666667,51.416785,0.0,0.0,1561291545973,8,GSM,False,10513,150,427,2,-13,4,0
147,25.32758666666667,51.416785,0.0,0.0,1561291545973,9,GSM,False,10512,150,427,2,-17,4,0
148,25.32758666666667,51.416785,0.0,0.0,1561291545973,10,GSM,False,10013,150,427,2,-31,4,0
149,25.32758666666667,51.416785,0.0,0.0,1561291545973,11,GSM,False,10011,150,427,2,-57,4,0
150,25.32758666666667,51.416785,0.0,0.0,1561291545973,12,GSM,False,14792,150,427,2,-63,4,0
151,25.32758666666667,51.416785,0.0,0.0,1561291545973,13,GSM,False,10903,181,427,2,-67,4,0
152,25.327583333333337,51.416805,0.0,0.0,1561291547005,0,GSM,True,22223,9301,427,1,-27,4,0
153,25.327583333333337,51.416805,0.0,0.0,1561291547005,1,GSM,False,22231,9301,427,1,-55,4,0
154,25.327583333333337,51.416805,0.0,0.0,1561291547005,2,GSM,False,22222,9301,427,1,-71,4,0
155,25.327583333333337,51.416805,0.0,0.0,1561291547005,3,GSM,False,22233,9301,427,1,-71,4,0
156,25.327583333333337,51.416805,0.0,0.0,1561291547005,4,GSM,False,22232,9301,427,1,-83,4,0
157,25.327583333333337,51.416805,0.0,0.0,1561291547005,5,GSM,False,24882,9301,427,1,-83,4,0
158,25.327583333333337,51.416805,0.0,0.0,1561291547005,6,GSM,False,49672,9301,427,1,-87,4,0
159,25.327583333333337,51.416805,0.0,0.0,1561291547005,7,GSM,True,10511,150,427,2,13,4,0
160,25.327583333333337,51.416805,0.0,0.0,1561291547005,8,GSM,False,10513,150,427,2,-13,4,0
161,25.327583333333337,51.416805,0.0,0.0,1561291547005,9,GSM,False,10512,150,427,2,-17,4,0
162,25.327583333333337,51.416805,0.0,0.0,1561291547005,10,GSM,False,10013,150,427,2,-31,4,0
163,25.327583333333337,51.416805,0.0,0.0,1561291547005,11,GSM,False,10011,150,427,2,-57,4,0
164,25.327583333333337,51.416805,0.0,0.0,1561291547005,12,GSM,False,14792,150,427,2,-63,4,0
165,25.327583333333337,51.416805,0.0,0.0,1561291547005,13,GSM,False,10903,181,427,2,-67,4,0
166,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,0,GSM,True,22223,9301,427,1,-27,4,0
167,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,1,GSM,False,22231,9301,427,1,-55,4,0
168,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,2,GSM,False,22222,9301,427,1,-71,4,0
169,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,3,GSM,False,22233,9301,427,1,-71,4,0
170,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,4,GSM,False,22232,9301,427,1,-83,4,0
171,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,5,GSM,False,24882,9301,427,1,-83,4,0
172,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,6,GSM,False,49672,9301,427,1,-87,4,0
173,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,7,GSM,True,10511,150,427,2,13,4,0
174,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,8,GSM,False,10513,150,427,2,-13,4,0
175,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,9,GSM,False,10512,150,427,2,-17,4,0
176,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,10,GSM,False,10013,150,427,2,-31,4,0
177,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,11,GSM,False,10011,150,427,2,-57,4,0
178,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,12,GSM,False,14792,150,427,2,-63,4,0
179,25.32758666666667,51.41683166666667,0.0,0.0,1561291547989,13,GSM,False,10903,181,427,2,-67,4,0
180,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,0,GSM,True,22223,9301,427,1,-27,4,0
181,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,1,GSM,False,22231,9301,427,1,-55,4,0
182,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,2,GSM,False,22222,9301,427,1,-71,4,0
183,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,3,GSM,False,22233,9301,427,1,-71,4,0
184,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,4,GSM,False,22232,9301,427,1,-83,4,0
185,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,5,GSM,False,24882,9301,427,1,-83,4,0
186,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,6,GSM,False,49672,9301,427,1,-87,4,0
187,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,7,GSM,True,10511,150,427,2,13,4,0
188,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,8,GSM,False,10513,150,427,2,-13,4,0
189,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,9,GSM,False,10512,150,427,2,-17,4,0
190,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,10,GSM,False,10013,150,427,2,-31,4,0
191,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,11,GSM,False,10011,150,427,2,-57,4,0
192,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,12,GSM,False,14792,150,427,2,-63,4,0
193,25.32760166666667,51.41685166666666,0.0,0.0,1561291548941,13,GSM,False,10903,181,427,2,-67,4,0
194,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,0,GSM,True,22223,9301,427,1,-31,4,0
195,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,1,GSM,False,22231,9301,427,1,-55,4,0
196,25.327621666666666,51.41687166666667,0.0,0.0,1561291549942,2,GSM,False,22233,9301,427,1,-69,4,0
